"","region","data_source","block","station","station_year","fox","cat","potoroo_ln","bandicoot_sb","date_start","date_end","survey_duration","XGROUPNAME","EFG_NAME","tsf","wetness","ruggedness","elevation","npp","bio1_temperature","bio12_rainfall","bio32_moisture","dist_nnv","dist_farmland","dist_plantation","foxbaits","treatment","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","latitude","longitude","year"
"2626","otways","otway_ark","FA1","FA1_021","FA1_021_2018",1,0,0,0,"2018-10-18","2018-12-05",48,"Lowland Forests","Tall Mixed Forest",52,7.116665,0.1411743,164.7862,4.552818,13.7308,681.9675,0.9752,358.5717,201.1796,7034.062,2,"treatment",-7.44,-18.82005,-6.55605,-0.05711954,-38.32547,144.1016,2018
"2627","otways","otway_ark","FA1","FA1_022","FA1_022_2016",1,0,0,0,"2016-10-20","2016-12-02",43,"Lowland Forests","Tall Mixed Forest",33,8.874267,0.04337311,175.7599,4.552818,13.7311,675.1708,0.9717,159.8123,230.9502,6771.941,0,"treatment",41.83565,9.16771,-3.568573,0,-38.3239,144.091,2016
"2628","otways","otway_ark","FA1","FA1_022","FA1_022_2017",1,0,0,0,"2017-10-23","2017-12-06",44,"Lowland Forests","Tall Mixed Forest",34,8.874267,0.04337311,175.7599,4.552818,13.7311,675.1708,0.9717,159.8123,230.9502,6771.941,0,"treatment",0.1599147,5.48893,22.12223,15.15425,-38.3239,144.091,2017
"2629","otways","otway_ark","FA1","FA1_022","FA1_022_2018",1,0,0,0,"2018-10-18","2018-12-05",48,"Lowland Forests","Tall Mixed Forest",35,8.874267,0.04337311,175.7599,4.552818,13.7311,675.1708,0.9717,159.8123,230.9502,6771.941,0,"treatment",-7.44,-18.82005,-6.55605,-0.05711954,-38.3239,144.091,2018
"2630","otways","otway_ark","FA1","FA1_023","FA1_023_2016",0,1,0,0,"2016-10-20","2016-12-02",43,"Lowland Forests","Tall Mixed Forest",50,10.59177,0.0123024,175.7221,4.306985,13.6639,696.0497,0.9841,526.3017,1464.077,5752.794,0,"treatment",41.83565,9.16771,-3.568573,0,-38.32929,144.0742,2016
"2631","otways","otway_ark","FA1","FA1_023","FA1_023_2017",1,0,0,0,"2017-10-23","2017-12-06",44,"Lowland Forests","Tall Mixed Forest",51,10.59177,0.0123024,175.7221,4.306985,13.6639,696.0497,0.9841,526.3017,1464.077,5752.794,0,"treatment",0.1599147,5.48893,22.12223,15.15425,-38.32929,144.0742,2017
"2632","otways","otway_ark","FA1","FA1_023","FA1_023_2018",1,0,0,0,"2018-10-18","2018-12-05",48,"Lowland Forests","Tall Mixed Forest",52,10.59177,0.0123024,175.7221,4.306985,13.6639,696.0497,0.9841,526.3017,1464.077,5752.794,0,"treatment",-7.44,-18.82005,-6.55605,-0.05711954,-38.32929,144.0742,2018
"2633","otways","otway_ark","FA1","FA1_024","FA1_024_2016",1,0,0,0,"2016-10-11","2016-12-05",55,"Lowland Forests","Tall Mixed Forest",50,8.057883,1.266958,136.9314,4.558521,13.8159,670.6451,0.9661,1134.097,646.298,7424.505,9,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.33603,144.1246,2016
"2634","otways","otway_ark","FA1","FA1_024","FA1_024_2017",1,0,0,0,"2017-10-23","2017-12-06",44,"Lowland Forests","Tall Mixed Forest",51,8.057883,1.266958,136.9314,4.558521,13.8159,670.6451,0.9661,1134.097,646.298,7424.505,9,"treatment",0.1599147,5.48893,22.12223,15.15425,-38.33603,144.1246,2017
"2635","otways","otway_ark","FA1","FA1_024","FA1_024_2018",1,1,0,0,"2018-10-18","2018-12-05",48,"Lowland Forests","Tall Mixed Forest",52,8.057883,1.266958,136.9314,4.558521,13.8159,670.6451,0.9661,1134.097,646.298,7424.505,9,"treatment",-7.44,-18.82005,-6.55605,-0.05711954,-38.33603,144.1246,2018
"2636","otways","otway_ark","FA1","FA1_025","FA1_025_2016",1,1,0,0,"2016-10-11","2016-12-05",55,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",50,7.946281,0.1787524,50.62704,4.558521,13.9706,639.3434,0.9424,2124.525,1443.419,7853.61,13,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.34205,144.1364,2016
"2637","otways","otway_ark","FA1","FA1_025","FA1_025_2017",0,0,0,0,"2017-10-23","2017-12-06",44,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",51,7.946281,0.1787524,50.62704,4.558521,13.9706,639.3434,0.9424,2124.525,1443.419,7853.61,13,"treatment",0.1599147,5.48893,22.12223,15.15425,-38.34205,144.1364,2017
"2638","otways","otway_ark","FA1","FA1_025","FA1_025_2018",0,1,0,0,"2018-10-18","2018-12-05",48,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",52,7.946281,0.1787524,50.62704,4.558521,13.9706,639.3434,0.9424,2124.525,1443.419,7853.61,13,"treatment",-7.44,-18.82005,-6.55605,-0.05711954,-38.34205,144.1364,2018
"2639","otways","otway_ark","FA1","FA1_026","FA1_026_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",4,7.627107,0.8778048,75.47769,4.149713,14.1104,612.0891,0.9168,1144.584,1290.18,9063.218,16,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.33695,144.1487,2016
"2640","otways","otway_ark","FA1","FA1_026","FA1_026_2017",0,0,0,0,"2017-10-26","2017-12-06",41,"Heathy Woodlands","Heathland (sands) (general)",5,7.627107,0.8778048,75.47769,4.149713,14.1104,612.0891,0.9168,1144.584,1290.18,9063.218,16,"treatment",-17.13051,4.908815,20.49212,13.61802,-38.33695,144.1487,2017
"2641","otways","otway_ark","FA1","FA1_026","FA1_026_2018",0,0,0,0,"2018-10-22","2018-12-06",45,"Heathy Woodlands","Heathland (sands) (general)",6,7.627107,0.8778048,75.47769,4.149713,14.1104,612.0891,0.9168,1144.584,1290.18,9063.218,16,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.33695,144.1487,2018
"2642","otways","otway_ark","FA1","FA1_027","FA1_027_2016",0,0,0,0,"2016-10-11","2016-12-03",53,"Heathy Woodlands","Heathland (sands) (general)",50,7.461821,0.5622139,67.37967,4.809155,14.1732,606.212,0.9124,2908.712,2784.161,7650.327,12,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.35342,144.142,2016
"2643","otways","otway_ark","FA1","FA1_027","FA1_027_2017",0,0,0,0,"2017-10-30","2017-12-06",37,"Heathy Woodlands","Heathland (sands) (general)",51,7.461821,0.5622139,67.37967,4.809155,14.1732,606.212,0.9124,2908.712,2784.161,7650.327,12,"treatment",-14.19032,6.324291,19.40543,14.04032,-38.35342,144.142,2017
"2644","otways","otway_ark","FA1","FA1_027","FA1_027_2018",0,0,0,0,"2018-10-18","2018-12-06",49,"Heathy Woodlands","Heathland (sands) (general)",52,7.461821,0.5622139,67.37967,4.809155,14.1732,606.212,0.9124,2908.712,2784.161,7650.327,12,"treatment",-7.44,-18.82005,-6.55605,-0.05711954,-38.35342,144.142,2018
"2645","otways","otway_ark","FA1","FA1_028","FA1_028_2016",1,0,0,0,"2016-10-11","2016-12-05",55,"Heathy Woodlands","Heathland (sands) (general)",12,6.28658,0.7780952,116.018,4.809155,14.212,604.3979,0.9097,3007.324,3199.782,8055.679,9,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.36257,144.1512,2016
"2646","otways","otway_ark","FA1","FA1_028","FA1_028_2017",0,0,0,0,"2017-10-30","2017-12-07",38,"Heathy Woodlands","Heathland (sands) (general)",13,6.28658,0.7780952,116.018,4.809155,14.212,604.3979,0.9097,3007.324,3199.782,8055.679,9,"treatment",-14.19032,6.324291,19.40543,14.04032,-38.36257,144.1512,2017
"2647","otways","otway_ark","FA1","FA1_028","FA1_028_2018",0,0,0,0,"2018-10-18","2018-12-06",49,"Heathy Woodlands","Heathland (sands) (general)",14,6.28658,0.7780952,116.018,4.809155,14.212,604.3979,0.9097,3007.324,3199.782,8055.679,9,"treatment",-7.44,-18.82005,-6.55605,-0.05711954,-38.36257,144.1512,2018
"2648","otways","otway_ark","FA1","FA1_029","FA1_029_2016",0,0,0,0,"2016-10-13","2016-12-05",53,"Heathy Woodlands","Heathland (sands) (general)",4,6.914866,0.9904909,77.25826,4.797455,14.0364,643.8419,0.9449,2240.254,2964.626,8456.159,13,"treatment",37.94023,6.750392,-2.594628,-0.4004577,-38.36878,144.1578,2016
"2649","otways","otway_ark","FA1","FA1_029","FA1_029_2017",0,0,0,0,"2017-10-30","2017-11-28",29,"Heathy Woodlands","Heathland (sands) (general)",5,6.914866,0.9904909,77.25826,4.797455,14.0364,643.8419,0.9449,2240.254,2964.626,8456.159,13,"treatment",-14.19032,6.324291,19.40543,14.04032,-38.36878,144.1578,2017
"2650","otways","otway_ark","FA1","FA1_029","FA1_029_2018",1,0,0,0,"2018-10-17","2018-12-06",50,"Heathy Woodlands","Heathland (sands) (general)",6,6.914866,0.9904909,77.25826,4.797455,14.0364,643.8419,0.9449,2240.254,2964.626,8456.159,13,"treatment",-8.933333,-19.69178,-7.310178,0.497756,-38.36878,144.1578,2018
"2651","otways","otway_ark","FA1","FA1_030","FA1_030_2016",0,0,0,0,"2016-10-11","2016-12-05",55,"Heathy Woodlands","Heathland (sands) (general)",5,7.841333,0.8162646,41.65645,4.797455,14.1982,611.6563,0.915,1710.673,2295.078,8888.074,15,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.37383,144.1638,2016
"2652","otways","otway_ark","FA1","FA1_030","FA1_030_2017",0,0,0,1,"2017-10-30","2017-12-06",37,"Heathy Woodlands","Heathland (sands) (general)",6,7.841333,0.8162646,41.65645,4.797455,14.1982,611.6563,0.915,1710.673,2295.078,8888.074,15,"treatment",-14.19032,6.324291,19.40543,14.04032,-38.37383,144.1638,2017
"2653","otways","otway_ark","FA1","FA1_030","FA1_030_2018",0,0,0,0,"2018-10-17","2018-12-06",50,"Heathy Woodlands","Heathland (sands) (general)",7,7.841333,0.8162646,41.65645,4.797455,14.1982,611.6563,0.915,1710.673,2295.078,8888.074,15,"treatment",-8.933333,-19.69178,-7.310178,0.497756,-38.37383,144.1638,2018
"2654","otways","otway_ark","FA1","FA1_031","FA1_031_2016",1,0,0,0,"2016-10-12","2016-12-02",51,"Heathy Woodlands","Heathland (sands) (general)",27,7.896255,0.4018703,36.09083,5.301531,14.2403,614.6875,0.9186,525.9244,996.8184,9552.396,11,"treatment",37.45998,6.083412,-2.899288,-0.6456358,-38.38534,144.1721,2016
"2655","otways","otway_ark","FA1","FA1_031","FA1_031_2017",1,0,0,0,"2017-10-30","2017-12-05",36,"Heathy Woodlands","Heathland (sands) (general)",28,7.896255,0.4018703,36.09083,5.301531,14.2403,614.6875,0.9186,525.9244,996.8184,9552.396,12,"treatment",-14.19032,6.324291,19.40543,14.04032,-38.38534,144.1721,2017
"2656","otways","otway_ark","FA1","FA1_032","FA1_032_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",47,6.917834,0.1314783,66.19669,4.529456,14.3156,594.5817,0.8974,1563.738,1841.141,10359.83,16,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.37853,144.1812,2016
"2657","otways","otway_ark","FA1","FA1_032","FA1_032_2017",0,0,0,0,"2017-10-31","2017-12-07",37,"Heathy Woodlands","Heathland (sands) (general)",48,6.917834,0.1314783,66.19669,4.529456,14.3156,594.5817,0.8974,1563.738,1841.141,10359.83,16,"treatment",-14.03118,4.282231,17.77374,13.66935,-38.37853,144.1812,2017
"2658","otways","otway_ark","FA1","FA1_032","FA1_032_2018",0,0,0,0,"2018-10-22","2018-12-10",49,"Heathy Woodlands","Heathland (sands) (general)",49,6.917834,0.1314783,66.19669,4.529456,14.3156,594.5817,0.8974,1563.738,1841.141,10359.83,16,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.37853,144.1812,2018
"2659","otways","otway_ark","FA1","FA1_033","FA1_033_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",47,8.345062,0.5342989,54.09823,4.847367,14.2129,613.0322,0.9148,1753.813,1885.587,10825.41,15,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.37814,144.1865,2016
"2660","otways","otway_ark","FA1","FA1_033","FA1_033_2017",1,0,0,0,"2017-10-31","2017-12-06",36,"Heathy Woodlands","Heathland (sands) (general)",48,8.345062,0.5342989,54.09823,4.847367,14.2129,613.0322,0.9148,1753.813,1885.587,10825.41,15,"treatment",-14.03118,4.282231,17.77374,13.66935,-38.37814,144.1865,2017
"2661","otways","otway_ark","FA1","FA1_033","FA1_033_2018",0,0,0,0,"2018-10-22","2018-12-10",49,"Heathy Woodlands","Heathland (sands) (general)",49,8.345062,0.5342989,54.09823,4.847367,14.2129,613.0322,0.9148,1753.813,1885.587,10825.41,15,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.37814,144.1865,2018
"2662","otways","otway_ark","FA1","FA1_034","FA1_034_2016",1,0,0,0,"2016-10-11","2016-12-02",52,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",47,9.600997,0.1798952,31.07903,4.252463,14.213,607.847,0.9095,1556.226,1579.923,10754.15,16,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.37185,144.185,2016
"2663","otways","otway_ark","FA1","FA1_034","FA1_034_2017",0,0,0,1,"2017-10-31","2017-12-07",37,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",48,9.600997,0.1798952,31.07903,4.252463,14.213,607.847,0.9095,1556.226,1579.923,10754.15,16,"treatment",-14.03118,4.282231,17.77374,13.66935,-38.37185,144.185,2017
"2664","otways","otway_ark","FA1","FA1_034","FA1_034_2018",0,0,0,0,"2018-10-22","2018-12-10",49,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",49,9.600997,0.1798952,31.07903,4.252463,14.213,607.847,0.9095,1556.226,1579.923,10754.15,16,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.37185,144.185,2018
"2665","otways","otway_ark","FA1","FA1_035","FA1_035_2016",1,0,0,0,"2016-10-11","2016-12-02",52,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",33,13.32145,0.6421881,38.78356,4.252463,14.213,607.847,0.9095,1089.041,1127.012,11313.62,16,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.37191,144.1915,2016
"2666","otways","otway_ark","FA1","FA1_035","FA1_035_2017",0,0,0,0,"2017-10-31","2017-12-07",37,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",34,13.32145,0.6421881,38.78356,4.252463,14.213,607.847,0.9095,1089.041,1127.012,11313.62,16,"treatment",-14.03118,4.282231,17.77374,13.66935,-38.37191,144.1915,2017
"2667","otways","otway_ark","FA1","FA1_035","FA1_035_2018",0,0,0,1,"2018-10-23","2018-12-10",48,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",35,13.32145,0.6421881,38.78356,4.252463,14.213,607.847,0.9095,1089.041,1127.012,11313.62,16,"treatment",-6.369936,-20.71033,-11.83742,-1.099442,-38.37191,144.1915,2018
"2668","otways","otway_ark","FA1","FA1_036","FA1_036_2016",1,0,0,0,"2016-10-11","2016-12-01",51,"Heathy Woodlands","Heathland (sands) (general)",29,7.293976,0.8279109,58.57861,4.252463,14.1805,618.7154,0.9194,1174.919,1447.469,11445.32,13,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.37805,144.1936,2016
"2669","otways","otway_ark","FA1","FA1_036","FA1_036_2017",1,0,0,0,"2017-10-31","2017-12-07",37,"Heathy Woodlands","Heathland (sands) (general)",30,7.293976,0.8279109,58.57861,4.252463,14.1805,618.7154,0.9194,1174.919,1447.469,11445.32,13,"treatment",-14.03118,4.282231,17.77374,13.66935,-38.37805,144.1936,2017
"2670","otways","otway_ark","FA1","FA1_036","FA1_036_2018",1,0,0,0,"2018-10-23","2018-12-09",47,"Heathy Woodlands","Heathland (sands) (general)",31,7.293976,0.8279109,58.57861,4.252463,14.1805,618.7154,0.9194,1174.919,1447.469,11445.32,13,"treatment",-6.369936,-20.71033,-11.83742,-1.099442,-38.37805,144.1936,2018
"2671","otways","otway_ark","FA1","FA1_037","FA1_037_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",11,6.461185,0.4816895,74.52179,4.392894,14.1523,614.0089,0.915,1029.648,1140.695,10951.77,18,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.3643,144.1858,2016
"2672","otways","otway_ark","FA1","FA1_037","FA1_037_2017",0,0,0,0,"2017-10-27","2017-12-07",41,"Heathy Woodlands","Heathland (sands) (general)",12,6.461185,0.4816895,74.52179,4.392894,14.1523,614.0089,0.915,1029.648,1140.695,10951.77,18,"treatment",-18.37618,5.292862,20.46869,13.51679,-38.3643,144.1858,2017
"2673","otways","otway_ark","FA1","FA1_037","FA1_037_2018",0,0,0,0,"2018-10-23","2018-12-10",48,"Heathy Woodlands","Heathland (sands) (general)",13,6.461185,0.4816895,74.52179,4.392894,14.1523,614.0089,0.915,1029.648,1140.695,10951.77,18,"treatment",-6.369936,-20.71033,-11.83742,-1.099442,-38.3643,144.1858,2018
"2674","otways","otway_ark","FA1","FA1_038","FA1_038_2016",0,1,0,1,"2016-10-11","2016-12-02",52,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",15,9.344847,0.1143932,40.89963,4.392894,14.2297,599.9254,0.9021,1167.276,1458.985,10849.89,19,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.35815,144.1828,2016
"2675","otways","otway_ark","FA1","FA1_038","FA1_038_2017",0,0,0,0,"2017-10-27","2017-12-02",36,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",16,9.344847,0.1143932,40.89963,4.392894,14.2297,599.9254,0.9021,1167.276,1458.985,10849.89,19,"treatment",-18.37618,5.292862,20.46869,13.51679,-38.35815,144.1828,2017
"2676","otways","otway_ark","FA1","FA1_038","FA1_038_2018",0,0,0,1,"2018-10-23","2018-12-04",42,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",17,9.344847,0.1143932,40.89963,4.392894,14.2297,599.9254,0.9021,1167.276,1458.985,10849.89,19,"treatment",-6.369936,-20.71033,-11.83742,-1.099442,-38.35815,144.1828,2018
"2677","otways","otway_ark","FA1","FA1_039","FA1_039_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",7,9.449678,0.4827044,23.03941,4.549689,14.3304,586.8064,0.8887,2144.395,2233.961,9882.876,19,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.36883,144.1744,2016
"2678","otways","otway_ark","FA1","FA1_039","FA1_039_2017",0,0,0,0,"2017-10-27","2017-12-07",41,"Heathy Woodlands","Heathland (sands) (general)",8,9.449678,0.4827044,23.03941,4.549689,14.3304,586.8064,0.8887,2144.395,2233.961,9882.876,19,"treatment",-18.37618,5.292862,20.46869,13.51679,-38.36883,144.1744,2017
"2679","otways","otway_ark","FA1","FA1_039","FA1_039_2018",0,1,0,0,"2018-10-22","2018-12-11",50,"Heathy Woodlands","Heathland (sands) (general)",9,9.449678,0.4827044,23.03941,4.549689,14.3304,586.8064,0.8887,2144.395,2233.961,9882.876,19,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.36883,144.1744,2018
"2680","otways","otway_ark","FA1","FA1_040","FA1_040_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",47,7.465424,0.964488,34.459,4.493773,14.2297,599.9254,0.9021,1935.791,2099.171,10001.74,19,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.36447,144.1748,2016
"2681","otways","otway_ark","FA1","FA1_040","FA1_040_2017",0,0,0,0,"2017-10-27","2017-12-07",41,"Heathy Woodlands","Heathland (sands) (general)",48,7.465424,0.964488,34.459,4.493773,14.2297,599.9254,0.9021,1935.791,2099.171,10001.74,19,"treatment",-18.37618,5.292862,20.46869,13.51679,-38.36447,144.1748,2017
"2682","otways","otway_ark","FA1","FA1_040","FA1_040_2018",0,0,0,0,"2018-10-22","2018-12-11",50,"Heathy Woodlands","Heathland (sands) (general)",49,7.465424,0.964488,34.459,4.493773,14.2297,599.9254,0.9021,1935.791,2099.171,10001.74,19,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.36447,144.1748,2018
"2683","otways","otway_ark","FA1","FA1_041","FA1_041_2016",0,0,0,0,"2016-10-11","2016-10-16",5,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",7,7.665629,1.136321,32.45578,4.425208,14.2955,588.2523,0.8909,2162.264,2288.463,9896.698,18,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.3579,144.1714,2016
"2684","otways","otway_ark","FA1","FA1_041","FA1_041_2017",0,1,0,0,"2017-10-27","2017-12-05",39,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",8,7.665629,1.136321,32.45578,4.425208,14.2955,588.2523,0.8909,2162.264,2288.463,9896.698,18,"treatment",-18.37618,5.292862,20.46869,13.51679,-38.3579,144.1714,2017
"2685","otways","otway_ark","FA1","FA1_041","FA1_041_2018",0,1,0,0,"2018-10-22","2018-12-11",50,"Riparian Scrubs or Swampy Scrubs and Woodlands","Damp Scrub",9,7.665629,1.136321,32.45578,4.425208,14.2955,588.2523,0.8909,2162.264,2288.463,9896.698,18,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.3579,144.1714,2018
"2686","otways","otway_ark","FA1","FA1_042","FA1_042_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",11,8.437995,0.6385522,46.69017,4.075173,14.1209,615.5697,0.9194,1943.736,1934.846,9369.74,16,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.35374,144.1634,2016
"2687","otways","otway_ark","FA1","FA1_042","FA1_042_2017",0,0,0,0,"2017-10-27","2017-12-03",37,"Heathy Woodlands","Heathland (sands) (general)",12,8.437995,0.6385522,46.69017,4.075173,14.1209,615.5697,0.9194,1943.736,1934.846,9369.74,16,"treatment",-18.37618,5.292862,20.46869,13.51679,-38.35374,144.1634,2017
"2688","otways","otway_ark","FA1","FA1_042","FA1_042_2018",0,0,0,0,"2018-10-22","2018-12-11",50,"Heathy Woodlands","Heathland (sands) (general)",13,8.437995,0.6385522,46.69017,4.075173,14.1209,615.5697,0.9194,1943.736,1934.846,9369.74,16,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.35374,144.1634,2018
"2689","otways","otway_ark","FA1","FA1_043","FA1_043_2016",0,1,0,1,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",7,6.837323,0.3707213,34.02485,4.485093,14.1209,615.5697,0.9194,2095.974,2068.926,8688.113,14,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.35233,144.1543,2016
"2690","otways","otway_ark","FA1","FA1_043","FA1_043_2017",0,1,0,0,"2017-10-27","2017-12-07",41,"Heathy Woodlands","Heathland (sands) (general)",8,6.837323,0.3707213,34.02485,4.485093,14.1209,615.5697,0.9194,2095.974,2068.926,8688.113,14,"treatment",-18.37618,5.292862,20.46869,13.51679,-38.35233,144.1543,2017
"2691","otways","otway_ark","FA1","FA1_043","FA1_043_2018",0,1,0,0,"2018-10-22","2018-12-11",50,"Heathy Woodlands","Heathland (sands) (general)",9,6.837323,0.3707213,34.02485,4.485093,14.1209,615.5697,0.9194,2095.974,2068.926,8688.113,14,"treatment",-5.261738,-19.35232,-10.89257,-0.2860646,-38.35233,144.1543,2018
"2692","otways","otway_ark","FA1","FA1_044","FA1_044_2016",0,0,0,0,"2016-10-11","2016-12-02",52,"Heathy Woodlands","Heathland (sands) (general)",7,8.689175,1.036522,42.30205,4.485093,14.2345,594.5377,0.8995,1639.923,1604.338,8892.961,14,"treatment",37.74693,6.149984,-5.213505,-0.6456358,-38.34637,144.1534,2016
